[2025-09-02T21:16:29.654+0800] INFO - local_task_job_runner.py:123 - _execute() - ::group::Pre task execution logs
[2025-09-02T21:16:30.080+0800] INFO - taskinstance.py:2613 - are_dependencies_met() - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: hahow_crawler_dag.crawl_course_programming scheduled__2025-08-31T18:00:00+00:00 [queued]>
[2025-09-02T21:16:30.264+0800] INFO - taskinstance.py:2613 - are_dependencies_met() - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: hahow_crawler_dag.crawl_course_programming scheduled__2025-08-31T18:00:00+00:00 [queued]>
[2025-09-02T21:16:30.265+0800] INFO - taskinstance.py:2866 - _check_and_change_state_before_execution() - Starting attempt 1 of 2
[2025-09-02T21:16:30.444+0800] INFO - taskinstance.py:2889 - _check_and_change_state_before_execution() - Executing <Task(PythonOperator): crawl_course_programming> on 2025-08-31 18:00:00+00:00
[2025-09-02T21:16:44.286+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5b0c13932ea496001e2387b9', 'category': 'programming', 'uniquename': 'ranalytics', 'title': 'R語言和商業分析-洞悉商業世界中的資料科學', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5b0c13932ea496001e2387b9', 'price': 3000, 'preordered_price': 1800, 'average_rating': 4.91, 'num_rating': 129, 'owner_name': '大維&辰禧', 'sold_num': 1940, 'bookmark_count': 2172, 'meta_description': 'R 語言商業分析課程，帶你暸解業界中的資料科學。從 R 語言與 tidy 架構進行資料整合與視覺化開始，並透過生活化的案例，帶你學習 A/B 測試、降維、迴歸、分類等模型，教你運用 R 語言的資料科學方法來解決不同業界的實際案例。', 'cover_image': 'https://images.hahow.in/images/5b0c144e2ea496001e2387da', 'incubate_time': '2018-06-28T04:00:20.199Z', 'publish_time': '2018-09-26T04:08:43.048Z', 'video_length': 50939}
[2025-09-02T21:16:44.287+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '58677d39f108e00800c25f36', 'category': 'programming', 'uniquename': 'clanguage', 'title': 'C 語言入門特訓', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/58677d39f108e00800c25f36', 'price': 1000, 'preordered_price': 500, 'average_rating': 4.63, 'num_rating': 41, 'owner_name': 'Lien  Ted', 'sold_num': 596, 'bookmark_count': 978, 'meta_description': 'C語言入門課，適合於對軟、硬體程式設計開發有興趣的人。將使用 The C Programming Langauge 一書為教材，從操作變數和運算符號開始，詳細講解如何使用C語言構建程式敍述、編寫和運行函式、在程序中加入邏輯判斷、迴圈和跳轉、使用預處理指令、以及如何使用字串和陣列等，帶你由淺入深理解C語言。', 'cover_image': 'https://images.hahow.in/images/58677f12f108e00800c25f52', 'incubate_time': '2017-02-08T04:39:31.175Z', 'publish_time': '2017-04-09T10:16:47.139Z', 'video_length': 8445}
[2025-09-02T21:16:44.288+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5d4550d73714d90022ded25d', 'category': 'programming', 'uniquename': 'kevin-lu-cplusplus', 'title': '開啟程式設計之門 - C++ 核心課程', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5d4550d73714d90022ded25d', 'price': 1490, 'preordered_price': 790, 'average_rating': 4.91, 'num_rating': 100, 'owner_name': 'Kevin', 'sold_num': 1572, 'bookmark_count': 1774, 'meta_description': 'C++ 程式設計課程，以系統性的方式帶你理解 C++ 的觀念與實務應用。課堂將教你程式設計的方法，並且帶你以物件導向的概念設計員工銷貨、管理等實務應用系統，讓 C++ 成為你踏入程式設計領域的入門語言。', 'cover_image': 'https://images.hahow.in/images/67a0be3e6ff92ec4c84a5b30', 'incubate_time': '2019-08-06T04:00:20.427Z', 'publish_time': '2019-11-04T04:06:50.741Z', 'video_length': 32594}
[2025-09-02T21:16:44.289+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '634fdb800f436cb855835409', 'category': 'programming', 'uniquename': 'bear-pytest', 'title': 'Python x Pytest x TDD 自動化產品測試', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/634fdb800f436cb855835409', 'price': 1600, 'preordered_price': 1200, 'average_rating': 4.22, 'num_rating': 9, 'owner_name': '陳柏翰', 'sold_num': 206, 'bookmark_count': 266, 'meta_description': '課程中將會教大家如何使用 python 結合 pytest 進行測試程式的撰寫，並學習如何利用 Github 以及 GitLab 搭建自動化測試的環境。最後老師也將介紹如何結合 pytest  與 selenium 來進行前端自動化測試，期待與大家在課堂上相見！', 'cover_image': 'https://images.hahow.in/images/6353a281a482f88c97b4f252', 'incubate_time': '2023-05-25T04:00:08.345Z', 'publish_time': '2023-08-23T04:15:30.232Z', 'video_length': 9831}
[2025-09-02T21:16:44.289+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '645734e4ce9d5fb4442d91cd', 'category': 'programming', 'uniquename': 'sqlfiftyplus', 'title': '進階 SQL 的五十道練習：資料庫功力再提升', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/645734e4ce9d5fb4442d91cd', 'price': 2980, 'preordered_price': 2354, 'average_rating': 5, 'num_rating': 39, 'owner_name': '郭耀仁', 'sold_num': 632, 'bookmark_count': 800, 'meta_description': '上完「SQL 的五十道練習」覺得意猶未盡，想要進一步強化 SQL 能力嗎？加入這門進階課程並完成練習題，讓你百尺竿頭，更進一步！', 'cover_image': 'https://images.hahow.in/images/64e076e3a2c8ec95a105b4fd', 'incubate_time': '2023-09-12T04:00:02.810Z', 'publish_time': '2023-12-11T04:01:13.887Z', 'video_length': 50723}
[2025-09-02T21:16:44.294+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '627e5a1b9841c80007c409ca', 'category': 'programming', 'uniquename': 'rfiftyplus', 'title': 'R 語言的 50+ 練習：統計分析的前哨站', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/627e5a1b9841c80007c409ca', 'price': 3980, 'preordered_price': 2086, 'average_rating': 5, 'num_rating': 19, 'owner_name': '郭耀仁', 'sold_num': 366, 'bookmark_count': 533, 'meta_description': 'R 語言不僅擅長處理數據、挖掘洞見，更是修習統計、計量經濟與商業分析等學科時值得信賴的神兵利器，跟著我完成 50+ 練習把它學起來！', 'cover_image': 'https://images.hahow.in/images/630df165620da100065756e8', 'incubate_time': '2022-09-01T04:00:21.206Z', 'publish_time': '2022-11-30T04:00:41.605Z', 'video_length': 79890}
[2025-09-02T21:16:44.305+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5aca2dc9d21aee001e55b296', 'category': 'programming', 'uniquename': 'web-security-intro', 'title': '經典駭客攻擊教程：給每個人的網站安全入門', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5aca2dc9d21aee001e55b296', 'price': 2799, 'preordered_price': 1500, 'average_rating': 4.93, 'num_rating': 154, 'owner_name': 'Jayden Lin', 'sold_num': 1651, 'bookmark_count': 2336, 'meta_description': '網站安全入門課，從零開始建立網站安全的專業知識。課程將著重於資訊安全的概念和駭客攻擊原理與手法，並帶你掌握破解駭客攻擊的防禦方式，完整洞悉網站安全與資訊安全的原理。', 'cover_image': 'https://images.hahow.in/images/5b13f888865ad2001ec2e917', 'incubate_time': '2018-06-27T04:00:20.129Z', 'publish_time': '2018-09-25T04:00:14.279Z', 'video_length': 41365}
[2025-09-02T21:16:44.306+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '61152dc3ef211d00067ff487', 'category': 'programming', 'uniquename': 'x38517489-3', 'title': 'Google Apps Script 入門 - GAS 跨平台生活應用', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/61152dc3ef211d00067ff487', 'price': 2690, 'preordered_price': 1590, 'average_rating': 5, 'num_rating': 8, 'owner_name': 'SAM-LIN', 'sold_num': 280, 'bookmark_count': 439, 'meta_description': '■【課程的核心重點只有一個】:了解如何用 Google apps script 跟自己擅長的軟體或裝置做溝通。(課程會使用到的是 GAS 、Line、EXCEL、試算表、網頁、MIT APP、免費伺服器)\n■【課程簡短描述】:這堂課程並不會用到太難的程式，前面第一跟二章節會將重點放在基本的Google apps script 使用以及與試算表的互動，其中包含數組的使用，到了第三章開始逐漸進入課程核心，也就是 GAS 跟外部溝通互動，此章節會帶大家了解 GAS 是如何與外部做溝通，以及將各個簡短互動的範例放在此章節，進入到了第四章跟第五章，我們會開始嘗試做個範例，分別是會員資料庫的架構與地權券商的查找，這些範例一個是可以套用到自己身上，一個則是可以拿來直接使用，也可以加以更改這些檔案後再使用。', 'cover_image': 'https://images.hahow.in/images/61835b7a55935700077d4024', 'incubate_time': '2021-11-10T04:00:12.348Z', 'publish_time': '2022-02-08T03:59:12.195Z', 'video_length': 33156}
[2025-09-02T21:16:44.307+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '641cf9c2b6cc5d4ffe397513', 'category': 'programming', 'uniquename': 'uipathrayrpa', 'title': '玩轉 RPA：使用 UiPath 打造專屬小助理', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/641cf9c2b6cc5d4ffe397513', 'price': 3500, 'preordered_price': 3280, 'average_rating': 0, 'num_rating': 0, 'owner_name': 'RAY RPA', 'sold_num': 80, 'bookmark_count': 189, 'meta_description': 'RPA 的全名是 Robotic Process Automation，中文常稱為「虛擬流程機器人」或「機器人流程自動化」，RPA 機器人可以做到模擬我們操作電腦的動作，只要是平時工作主要透過電腦來完成且工作流程有一定的規則，都能使用 RPA 來自動化以提高工作完成的效率。\n\n這門課程的目標是讓學生學習如何使用 UiPath Studio 進行開發，課程內容將包括 RPA 概念介紹、UiPath Studio 的基本操作、流程設計、調整和部署等，讓學生透過實際練習，學習如何開發自己的小工具，並能夠將學到的技能應用到實際工作中，讓 UiPath 機器人成為大家的小幫手。', 'cover_image': 'https://images.hahow.in/images/6479757650ac16648e1ead96', 'incubate_time': '2024-04-17T04:00:08.818Z', 'publish_time': '2024-07-09T04:02:07.393Z', 'video_length': 19729}
[2025-09-02T21:16:44.308+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5892e48a5f188a07007f7013', 'category': 'programming', 'uniquename': 'java-codegym', 'title': '【Java 程式語言】從 0 到 1', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5892e48a5f188a07007f7013', 'price': 3600, 'preordered_price': 1180, 'average_rating': 4.91, 'num_rating': 588, 'owner_name': 'Code Gym', 'sold_num': 2438, 'bookmark_count': 2649, 'meta_description': 'Java 是目前業界經常使用的程式語言之一，也是目前市場上最需要的人才之一，這堂課程將會使用康乃爾筆記學習法，程式碼實作示範、課後練習和專題實作，4種教學方式進行教學，你將循序漸進完成Java 學習地圖的6個步驟，最後我將幫助成為一名能夠獨當一面的Java 工程師。學習Java 不難，但一開始有人陪你走一段，路會好走一點！', 'cover_image': 'https://images.hahow.in/images/66bf03838fb58c77ad56024e', 'incubate_time': '2017-02-14T04:02:51.425Z', 'publish_time': '2017-05-15T04:45:57.061Z', 'video_length': 68457}
[2025-09-02T21:16:44.309+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5b3cdd6ed03140001eebeadc', 'category': 'programming', 'uniquename': 'solidity', 'title': '零基礎邁向區塊鏈工程師：Solidity 智能合約', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5b3cdd6ed03140001eebeadc', 'price': 2850, 'preordered_price': 2800, 'average_rating': 4.8, 'num_rating': 49, 'owner_name': '西西', 'sold_num': 1390, 'bookmark_count': 1193, 'meta_description': 'Solidity 智能合約課程，業界最扎實的 Ethereum 區塊鏈智能合約開發課程，帶您無痛入門 Solidity，最後還能寫出「DApp 區塊鏈遊戲」，朝區塊鏈工程師邁進。', 'cover_image': 'https://images.hahow.in/images/5b8ea6d3de22ba001ee7b976', 'incubate_time': '2018-09-11T04:00:21.016Z', 'publish_time': '2018-12-10T04:00:12.347Z', 'video_length': 63785}
[2025-09-02T21:16:44.321+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '58cb3438da45810700e53507', 'category': 'programming', 'uniquename': 'r-hands-on', 'title': '開啟資料科學的學習大門 - R入門教學', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/58cb3438da45810700e53507', 'price': 500, 'preordered_price': 250, 'average_rating': 4.93, 'num_rating': 108, 'owner_name': 'Wush Wu', 'sold_num': 1793, 'bookmark_count': 1387, 'meta_description': '大數據時代來臨，學習R語言這門資料科學用的程式語言，強化數據科學核心技能，分析處理資料並將其視覺化，學習機器學習與進階應用，成為用數據說話的資料科學人！', 'cover_image': 'https://images.hahow.in/images/58da1e786e5d500700c83e0e', 'incubate_time': '2017-04-20T05:30:11.819Z', 'publish_time': '2017-06-18T04:16:21.310Z', 'video_length': 28189}
[2025-09-02T21:16:44.322+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '586fae97a8aae907000ce721', 'category': 'programming', 'uniquename': 'monoame-webdesign2', 'title': '動畫互動網頁特效入門（JS/CANVAS）', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/586fae97a8aae907000ce721', 'price': 2500, 'preordered_price': 1600, 'average_rating': 4.98, 'num_rating': 222, 'owner_name': '吳哲宇', 'sold_num': 6173, 'bookmark_count': 6525, 'meta_description': '網頁特效入門課程，教你製作網頁特效、動畫，與遊戲製作原理。從零開始快速入門互動網頁、JS 與繪圖實戰範例，並學習 Vue.js 整合前端網頁，自己也能輕鬆製作網頁特效與動畫。', 'cover_image': 'https://images.hahow.in/images/5b85f1a8297df5001efb0150', 'incubate_time': '2017-05-18T04:00:03.976Z', 'publish_time': '2017-08-16T12:48:14.580Z', 'video_length': 185106}
[2025-09-02T21:16:44.323+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '667242066282be4de9eabf8f', 'category': 'programming', 'uniquename': 'portfolio', 'title': '資料分析的七個練習專案：累積個人作品集', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/667242066282be4de9eabf8f', 'price': 3980, 'preordered_price': 3980, 'average_rating': 5, 'num_rating': 7, 'owner_name': '郭耀仁', 'sold_num': 354, 'bookmark_count': 513, 'meta_description': '想順利獲得初級資料分析師的工作，作品集是不可或缺的成功要素，跟著我實作七個練習專案，進而發想專屬於你、能在面試侃侃而談的作品集！', 'cover_image': 'https://images.hahow.in/images/66ea4e258554b24852def7fe', 'incubate_time': '2024-09-26T04:00:08.645Z', 'publish_time': '2024-12-25T03:59:44.612Z', 'video_length': 52419}
[2025-09-02T21:16:44.324+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '647564105efe49d5295d33ad', 'category': 'programming', 'uniquename': 'chatgpt-learning', 'title': '新手入門：ChatGPT 創作及 Midjourney 圖文應用', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/647564105efe49d5295d33ad', 'price': 1388, 'preordered_price': 999, 'average_rating': 4.92, 'num_rating': 25, 'owner_name': '臺灣行銷研究', 'sold_num': 639, 'bookmark_count': 1343, 'meta_description': '本課程將帶領您深入瞭解 ChatGPT 的運作模式，教您如何利用其強大的自學能力，精準地找到您產品的目標客群。不僅如此，我們還會透過實用的範例，教您如何使用 ChatGPT 快速生成一篇高品質、高吸引力的行銷文章，讓您不用花費大量時間和精力去撰寫。最後，我們更會結合最新的 AI 製圖軟體 Midjourney，讓您輕鬆擺脫圖片創作的煩惱，快速製作出高質感的行銷圖！', 'cover_image': 'https://images.hahow.in/images/64c1eebfd859d040f877b0e5', 'incubate_time': '2023-08-10T04:00:18.596Z', 'publish_time': '2023-11-08T04:00:06.651Z', 'video_length': 12606}
[2025-09-02T21:16:44.325+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5de8fec16117240026540b9c', 'category': 'programming', 'uniquename': 'kucw-github-hugo', 'title': 'Github 免費架站術！輕鬆打造個人品牌', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5de8fec16117240026540b9c', 'price': 890, 'preordered_price': 490, 'average_rating': 4.98, 'num_rating': 220, 'owner_name': '古君葳', 'sold_num': 2263, 'bookmark_count': 2875, 'meta_description': '如何架設專屬於自己的網站？大部分的人會直接利用網路上已有的平台，像是：痞客邦、WordPress、Wix⋯⋯等，這些平台雖然非常方便使用，但是其最大的缺點，就是永遠看起來都差不多的主題介面。\n\n如果你想要架設一個不一樣的個人網站，使用 Github Pages + Hugo 是一個不錯的選擇。Hugo 提供了非常多樣的主題做選擇，並且使用 Markdown 進行文章的格式排版，非常容易上手。\n\n本課程會一步步的教學如何從零開始架設個人網站，當上完這門課時，你的個人網站也已經完成了！', 'cover_image': 'https://images.hahow.in/images/5e4a2d3d5b02f600245ba84c', 'incubate_time': '2020-02-18T04:00:20.285Z', 'publish_time': '2020-05-18T04:00:07.947Z', 'video_length': 15851}
[2025-09-02T21:16:44.327+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '610814069871100007ab7b4f', 'category': 'programming', 'uniquename': 'pythonfiftyplus', 'title': 'Python 的 50+ 練習：資料科學學習手冊', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/610814069871100007ab7b4f', 'price': 3980, 'preordered_price': 2480, 'average_rating': 4.94, 'num_rating': 65, 'owner_name': '郭耀仁', 'sold_num': 1072, 'bookmark_count': 2132, 'meta_description': '學會 Python 程式設計與資料科學應用，能夠讓我們成為擅長寫程式處理數據、挖掘洞見的資料分析師，跟著我\x08完成 50+ 練習把它學起來！', 'cover_image': 'https://images.hahow.in/images/61b300275e64070006f15e7d', 'incubate_time': '2021-12-15T04:00:07.187Z', 'publish_time': '2022-03-15T04:00:09.819Z', 'video_length': 62847}
[2025-09-02T21:16:44.329+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '56c1e3b3e91d590900234105', 'category': 'programming', 'uniquename': 'frontend-web-starter', 'title': '創業必備：前端網頁設計入門', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/56c1e3b3e91d590900234105', 'price': 500, 'preordered_price': 300, 'average_rating': 4.28, 'num_rating': 68, 'owner_name': 'Jeremy Yen', 'sold_num': 1176, 'bookmark_count': 2089, 'meta_description': '網頁前端設計課程，學習 HTML、CSS、JavaScript、jQuery 等網頁前端設計必備技能，暸解網站的運作原理，作為轉職或創業的加分技能，設計出理想中的 landing page。', 'cover_image': 'https://images.hahow.in/images/56c1e647e91d590900234114', 'incubate_time': '2016-05-05T06:38:01.000Z', 'publish_time': '2016-07-27T10:17:19.000Z', 'video_length': 14740}
[2025-09-02T21:16:44.330+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '62a351074b6fc80006922e3c', 'category': 'programming', 'uniquename': 'polakidsplay01', 'title': '用 Minecraft 學程式思維：培養孩子的邏輯思考力！', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/62a351074b6fc80006922e3c', 'price': 1590, 'preordered_price': 1190, 'average_rating': 4.89, 'num_rating': 9, 'owner_name': 'PolaKidsPLAY', 'sold_num': 201, 'bookmark_count': 339, 'meta_description': '透過小朋友最喜歡的 Minecraft 遊戲學習程式積木！\n在遊戲中創建邏輯思考力、奠定基礎程式思維，以沈浸式遊戲學習法帶領孩子玩中學，\n讓孩子在學習程式的過程裡充滿樂趣，產生對程式的興趣！', 'cover_image': 'https://images.hahow.in/images/6323dee650972a00068914f0', 'incubate_time': '2022-09-27T04:00:20.388Z', 'publish_time': '2022-12-26T04:00:13.096Z', 'video_length': 4068}
[2025-09-02T21:16:44.337+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5eda07470a10820918a5bc87', 'category': 'programming', 'uniquename': 'python-advanced', 'title': 'Python 進階課程：觀念、語法、專案、爬蟲', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5eda07470a10820918a5bc87', 'price': 3590, 'preordered_price': 3200, 'average_rating': 4.98, 'num_rating': 43, 'owner_name': 'Allen 劉曣全', 'sold_num': 1189, 'bookmark_count': 2742, 'meta_description': '龐大的程式領域中，要自己有效地提升程式能力不容易，本課程將帶領只會基礎程式的同學，延伸精進對寫程式的了解與能力。', 'cover_image': 'https://images.hahow.in/images/5f99af09f506d3716bf91b53', 'incubate_time': None, 'publish_time': '2020-09-29T03:56:51.997Z', 'video_length': 133853}
[2025-09-02T21:16:44.338+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5dbb756d763da3002075eb62', 'category': 'programming', 'uniquename': 'dajourney', 'title': '如何成為資料分析師：從問題解決到行動方案', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5dbb756d763da3002075eb62', 'price': 1980, 'preordered_price': 1450, 'average_rating': 4.87, 'num_rating': 87, 'owner_name': '郭耀仁', 'sold_num': 1566, 'bookmark_count': 2890, 'meta_description': '資料分析師養成課程，跟著資深資料分析師，透過資料分析的思維，帶你走過實際解決問題的框架。教你理解爬取與載入、清理與轉置等資料分析流程，讓你具備資料驅動的思維，解決職場或求學所遇到的問題。運用課程的問題解決案例，你也能逐步規劃出自己的資料分析師養成步驟。', 'cover_image': 'https://images.hahow.in/images/5e0183ec1b68d20020e1bdc7', 'incubate_time': '2019-11-27T04:00:20.863Z', 'publish_time': '2020-02-25T04:00:29.712Z', 'video_length': 15554}
[2025-09-02T21:16:44.339+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '597df7e2acc137070007013c', 'category': 'programming', 'uniquename': 'pydataml', 'title': 'Python 資料分析＆機器學習入門', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/597df7e2acc137070007013c', 'price': 2500, 'preordered_price': 1000, 'average_rating': 4.88, 'num_rating': 230, 'owner_name': 'James', 'sold_num': 2408, 'bookmark_count': 4425, 'meta_description': 'Python 機器學習與資料分析入門課程，學習使用 Python 進行數據分析與資料分析，利用數據來增加營收，並透過機器學習來幫助組織未來的商業決策，最後帶你實際參與 Kaggle 資料科學競賽，透過實際演練學習應用方式，朝資料科學家邁進。', 'cover_image': 'https://images.hahow.in/images/597dfde0acc13707000701a8', 'incubate_time': '2017-08-25T04:07:47.961Z', 'publish_time': '2017-11-23T03:51:27.884Z', 'video_length': 26058}
[2025-09-02T21:16:46.789+0800] INFO - logging_mixin.py:190 - _propagate_log() - category: programming, page:4, status_code:200
[2025-09-02T21:16:46.794+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5d1ba52a0d5f3b0021dbb996', 'category': 'programming', 'uniquename': 'creative-coding-1', 'title': '互動藝術程式創作入門 (Creative Coding)', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5d1ba52a0d5f3b0021dbb996', 'price': 2400, 'preordered_price': 1600, 'average_rating': 4.99, 'num_rating': 97, 'owner_name': '吳哲宇', 'sold_num': 3438, 'bookmark_count': 3371, 'meta_description': '程式是開啟想像的媒介，這堂課將教用 p5.js 做程式創作，製作動態的網頁看板、實時投影、博物館互動介面、遊戲等不同形式的基礎，在真實的場域中應用。', 'cover_image': 'https://images.hahow.in/images/5e7bd80a7fb77c0026b8e481', 'incubate_time': '2020-04-07T04:00:25.748Z', 'publish_time': '2020-07-06T04:00:20.787Z', 'video_length': 63417}
[2025-09-02T21:16:46.795+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '59ae5da5cd5792070055b973', 'category': 'programming', 'uniquename': 'database', 'title': '資料庫設計 - 有效的使用系統資料', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/59ae5da5cd5792070055b973', 'price': 2300, 'preordered_price': 980, 'average_rating': 4.94, 'num_rating': 526, 'owner_name': 'Code Gym', 'sold_num': 1971, 'bookmark_count': 2744, 'meta_description': '資料庫設計課程，從基礎到進階學習設計資料庫，掌握 SQL 語法，透過大量的企業案例分析，教你實際將資料庫設計應用於軟體系統的開發實例。', 'cover_image': 'https://images.hahow.in/images/63105316250a4e0007efa1b9', 'incubate_time': '2017-09-21T04:00:44.428Z', 'publish_time': '2017-12-20T04:00:25.738Z', 'video_length': 31304}
[2025-09-02T21:16:46.796+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '68186cab7b691d6899006945', 'category': 'programming', 'uniquename': 'ai-investing', 'title': '高效 AI 投資術：No Code 打造自動化股票理專', 'status': 'INCUBATING', 'link': 'https://hahow.in/courses/68186cab7b691d6899006945', 'price': 7980, 'preordered_price': 7980, 'average_rating': 0, 'num_rating': 0, 'owner_name': 'Code Gym', 'sold_num': 2915, 'bookmark_count': 1037, 'meta_description': '善用 Chat GPT、Claude、Perplexity 等 AI 工具，讓投資理財更快、更有效率！一堂免寫程式，幫助你打造全方位投資系統的應用課程。不用天天盯盤，只要在課程中學會用 AI 串接資訊，就能每天請 AI 自動整理投資訊息，省下更多的時間，做更精準的決策！', 'cover_image': 'https://images.hahow.in/images/68186d4b7b691d6899009e63', 'incubate_time': '2025-07-08T04:00:07.204Z', 'publish_time': None, 'video_length': 1334}
[2025-09-02T21:16:46.797+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5f4c4a642836612efc89423c', 'category': 'programming', 'uniquename': 'csf-data-analysis-ai', 'title': 'Python 資料分析：AI 機器學習入門到應用', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5f4c4a642836612efc89423c', 'price': 2180, 'preordered_price': 980, 'average_rating': 4.44, 'num_rating': 36, 'owner_name': '電腦技能基金會', 'sold_num': 997, 'bookmark_count': 1813, 'meta_description': '本課程是以財團法人中華民國電腦技能基金會（CSF）的「TQC+ 人工智慧-機器學習 認證」為範疇，技能規範及試題命製，符合教育部課綱之規劃，共分為三大類別，循序漸進，由淺入深建立學員運 用機器學習解決問題的基本概念。\n學習機器學習，可以讓您初窺現代人工智慧技術由資料中學習建立模型，進行分類、預測以解決問題，逐步邁向人工智慧實用學習技術，提高洞察力、反應力。', 'cover_image': 'https://images.hahow.in/images/5f8d584e11eb8d43e01ce3e1', 'incubate_time': '2020-10-29T03:58:38.023Z', 'publish_time': '2021-01-27T04:00:56.953Z', 'video_length': 54156}
[2025-09-02T21:16:46.802+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '60c1d33a8dd31844b56bfd54', 'category': 'programming', 'uniquename': 'slashie-ai-free-team', 'title': '學習 AI 一把抓：點亮人工智慧技能樹', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/60c1d33a8dd31844b56bfd54', 'price': 2799, 'preordered_price': 1949, 'average_rating': 5, 'num_rating': 26, 'owner_name': 'AI . FREE Team', 'sold_num': 666, 'bookmark_count': 1068, 'meta_description': 'AI 一把抓，帶你一次學完 Python、資料分析、機器學習與深度學習！\n課程包含：核心概念獎、手把手實作、參與兩項數據競賽 (top 35%)；\n輕鬆入門，開啟你的斜槓新人生！', 'cover_image': 'https://images.hahow.in/images/614eca15a39712000619b672', 'incubate_time': '2021-12-08T04:00:20.757Z', 'publish_time': '2022-03-08T04:00:27.165Z', 'video_length': 83123}
[2025-09-02T21:16:46.803+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5add8e08fe4f6d001ee1b60a', 'category': 'programming', 'uniquename': 'spatialbigdata', 'title': '空間大數據分析：GIS入門', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5add8e08fe4f6d001ee1b60a', 'price': 2500, 'preordered_price': 1300, 'average_rating': 4.97, 'num_rating': 73, 'owner_name': 'HowGIS', 'sold_num': 1258, 'bookmark_count': 1158, 'meta_description': 'GIS 空間數據分析課程，教你實際運用空間數據分析來幫助決策。課程包含QGIS 入門和應用。從空間數據下載、整理、儲存與分析，到資料視覺化，幫助你運用空間分析，做出對自己、對環境最有利的決策。', 'cover_image': 'https://images.hahow.in/images/5af2c9f1b44939001e4645d9', 'incubate_time': '2018-05-10T04:00:20.197Z', 'publish_time': '2018-07-30T11:01:21.513Z', 'video_length': 21287}
